auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;max_price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;00348;01/004/23;"2010-10-19 23:39:39";"2011-01-20 11:57:37";;;"Брошка «Роза с ландышами»";;"Резьба по кости, Европа,  н. ХХ в., 4х6 см";1200;;1200;uvelir_broshka_roza_s_landishami_01_004_23_1.jpg;uvelir_broshka_roza_s_landishami_01_004_23_2.jpg;;;;;;;;;;;;
;00349;01/004/24;"2010-12-22 12:37:34";"2010-12-23 12:12:34";;;"Брошка «Роза»";;"Резьба по кости, Европа, н. ХХ в., 3.5х4 см";600;;600;uvelir_broshka_roza_01_004_24_1.jpg;uvelir_broshka_roza_01_004_24_2.jpg;;;;;;;;;;;;
;00349;01/004/24;"2010-12-21 01:27:32";"2010-09-30 15:00:00";;;"Брошка «Роза»";;"Резьба по кости, Европа, н. ХХ в., 3.5х4 см";0;;0;uvelir_broshka_roza_01_004_24_1.jpg;uvelir_broshka_roza_01_004_24_2.jpg;;;;;;;;;;;;
;00350;01/143/05;"2011-04-21 12:21:45";"2020-04-20 18:07:00";;;"Брошь с аметистом";;"Серебро 875 пробы, золочение, аметист, горный хрусталь1950-е годы Советского периода. Клейма: голова рабочего в профиль, Р.С (Ювелирный завод «Русские самоцветы» Ленинград), длина 5.5 см";0;;0;uvelir_brosh_s_ametistom_01_143_05_1.jpg;uvelir_brosh_s_ametistom_01_143_05_2.jpg;uvelir_brosh_s_ametistom_01_143_05_3.jpg;uvelir_brosh_s_ametistom_01_143_05_4.jpg;uvelir_brosh_s_ametistom_01_143_05_5.jpg;;;;;;;;;
;00350;01/143/05;"2010-10-20 00:32:34";"2011-04-21 00:32:34";;;"Брошь с аметистом";;"Серебро 875 пробы, золочение, аметист, горный хрусталь1950-е годы Советского периода. Клейма: голова рабочего в профиль, Р.С (Ювелирный завод «Русские самоцветы» Ленинград), длина 5.5 см";0;;0;uvelir_brosh_s_ametistom_01_143_05_1.jpg;uvelir_brosh_s_ametistom_01_143_05_2.jpg;uvelir_brosh_s_ametistom_01_143_05_3.jpg;uvelir_brosh_s_ametistom_01_143_05_4.jpg;uvelir_brosh_s_ametistom_01_143_05_5.jpg;;;;;;;;;
05;1001465;05/495/01;"2011-09-29 14:00:52";"2013-09-29 13:58:00";;;"Брошь с изумрудом";;"Золото (проба не читается), 24 бриллианта старой огранки, общей массой 0,06 карата, 1 изумруд массой 0,27 карата 2/2Г. Начало ХХ в. Россия. Длина 3,5 см. Вес 1,46 гр.";0;0;0;;;;;;;;;;;;;;
04;1001449;04/386/02;"2011-08-16 14:06:26";"2020-08-16 14:04:00";;;"Кольцо ";;"Золото 585&#8304;, вес 2,43 гр., бриллианты Кр-57: 0,09 ct 3/4, 0,12 ct 3/4, 0,10 ct 4/5, 0,10 ct 3/7, Австрия, Вена, сер. ХХ в., именник F.P. (кольцо с ремонтом)";0;0;0;5543209.jpg;5118977.jpg;9902390.jpg;4769213.jpg;2664871.jpg;6361214.jpg;;;;;;;;
04;1001448;04/386/04;"2011-08-16 14:03:42";"2020-08-16 14:00:00";;;"Кольцо ";;"Золото 750&#8304;, вес 2,82 гр., 1 бриллиант Кр-57 0,45 ct 4/4, современная работа к. ХХ в.";0;0;0;1672585.jpg;6262282.jpg;6525323.jpg;8959702.jpg;5460983.jpg;7198228.jpg;;;;;;;;
;1000935;03/375/04;"2011-04-14 18:18:42";"2012-04-14 00:04:00";"2011-03-21 15:00:00";"2011-03-31 15:00:00";"Серьги, стиль - модерн";;"Золото 56°, вес 4,29 гр. вставки – 4 демантоида массой 1,12 карат, старые, выращенные рубины.  Длина 4,5 см";0;;0;3071932.jpg;6751649.jpg;8453779.jpg;;;;;;;;;;;
