auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price1;price2;price3;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
01;1002716;01/053/01;"2013-01-14 17:42:16";"2015-01-14 16:38:00";;;"Икона &quot;Святая София Премудрость с предстоящими святыми Козьмой и Домианом&quot; ";;"Дерево, левкас, темпера, Россия, середина XIX в., 18х15,3 см (утраты красочного слоя, осыпи)";0;;;2533312.jpg;8817436.jpg;;;;;;;;;;;;
;00110;01/057/08;"2011-04-19 13:20:43";"2020-04-18 18:06:00";;;"Икона «Архангел Михаил»";;"Дерево, левкас, темпера, сусальное золото, к. XIX в., 31х26 см";0;;;ikoni_archangel_Mihail_01_057_08_1.jpg;ikoni_archangel_Mihail_01_057_08_2.jpg;;;;;;;;;;;;
;00110;01/057/08;"2010-10-18 01:18:41";"2011-04-19 01:18:41";;;"Икона «Архангел Михаил»";;"Дерево, левкас, темпера, сусальное золото, к. XIX в., 31х26 см";0;;;ikoni_archangel_Mihail_01_057_08_1.jpg;ikoni_archangel_Mihail_01_057_08_2.jpg;;;;;;;;;;;;
05;1001463;05/405/11;"2011-09-12 17:02:18";"2020-09-12 16:00:00";;;"Икона «Богоматерь Утоли моя печали с предстоящими св. царицей Ириной и Ангелом Хранителем»";;"Дерево, темпера, золочение, Россия, 2-я пол. XIX в., 22,5х18,7 см";0;;;1756135.jpg;4320901.jpg;;;;;;;;;;;;
;00102;01/004/01;"2010-10-18 01:11:05";"2011-04-19 01:11:05";;;"Икона «Богородица Казанская»";;"Дерево, левкас, темпера, оклад - латунь, Россия, к. XIX – н. ХХ вв., 22.5х18 см";0;;;ikoni_bogorodica_kazanskaya_01_004_01_1.jpg;ikoni_bogorodica_kazanskaya_01_004_01_2.jpg;;;;;;;;;;;;
01;1002715;01/004/01;"2013-01-14 17:36:26";"2015-01-14 16:32:00";;;"Икона «Богородица Казанская»";;"Дерево, левкас, темпера, оклад - латунь, Россия, к. XIX – н. ХХвв., 22.5х18см ";0;;;4722631.jpg;3504072.jpg;;;;;;;;;;;;
05;1001457;05/405/07;"2011-08-25 13:09:59";"2020-08-25 12:07:00";;;"Икона «Воскресение Христово - Сошествие во ад» ";;"Дерево, темпера, Россия, XVIII в., 30,5х25,5 см (живопись с крупными потертостями)";0;;;8107639.jpg;5911238.jpg;;;;;;;;;;;;
;00119;01/143/08;"2011-04-19 13:22:16";"2020-04-18 18:07:00";;;"Икона «Господь Вседержитель»";;"Дерево, левкас, масло, оклад серебро 84 пробы, Москва 1908-1917 гг., клеймо мастера Е.К (Е.Кузнецов, Москва), 17.8х14.7 см (утраты)";0;;;ikoni_vsedergitelj_01_143_08_1.jpg;ikoni_vsedergitelj_01_143_08_2.jpg;ikoni_vsedergitelj_01_143_08_3.jpg;;;;;;;;;;;
05;1001455;05/405/05;"2011-08-25 13:04:36";"2020-08-25 12:02:00";;;"Икона «Господь Вседержитель» ";;"Дерево, масло, оклад-серебро 84°, золочение, Петербург, 1826 г., клейма: 84, герб Петербурга, М.К (М.Карлинский, пробирер), 1826, мастер «П.Б(?)», 27х23 см (живопись с реставрацией)";0;;;9179034.jpg;4637037.jpg;4204347.jpg;;;;;;;;;;;
05;1001453;05/405/03;"2011-08-25 13:00:23";"2013-01-31 19:37:45";;;"Икона «Господь Вседержитель» ";;"Дерево, масло, оклад-серебро 84°, золочение, Москва, 1908-1917 гг., клейма: &#916; (Московская пробирная инспекция), 84, женская голова в кокошнике вправо, «Н.Г.» - неизвестный мастер, 22,5х18 см (небольшие разрывы на окладе)";18000;;;1486387.jpg;4836472.jpg;2105172.jpg;;;;;;;;;;;
;00119;01/143/08;"2010-10-18 01:31:10";"2011-04-19 01:31:10";;;"Икона «Господь Вседержитель»";;"Дерево, левкас, масло, оклад серебро 84 пробы, Москва 1908-1917 гг., клеймо мастера Е.К (Е.Кузнецов, Москва), 17.8х14.7 см (утраты)";0;;;ikoni_vsedergitelj_01_143_08_1.jpg;ikoni_vsedergitelj_01_143_08_2.jpg;ikoni_vsedergitelj_01_143_08_3.jpg;;;;;;;;;;;
;00109;01/057/07;"2010-10-18 01:18:41";"2011-04-19 01:18:41";;;"Икона «Иоанн Креститель»";;"Дерево, левкас, темпера, сусальное золото, к. XIX в., 33х28 см";0;;;ikoni_ioann_krestitelj_01_057_07_1.jpg;ikoni_ioann_krestitelj_01_057_07_2.jpg;;;;;;;;;;;;
05;1001456;05/405/06;"2011-08-25 13:06:39";"2020-08-25 12:04:00";;;"Икона «Покров пресвятой Богородицы» ";;"Дерево, темпера, золочение, Россия, XIX в., 35,5х31 см";0;;;7817432.jpg;1113505.jpg;;;;;;;;;;;;
;00108;01/057/06;"2011-04-19 13:20:43";"2020-04-18 18:06:00";;;"Икона «Св. Прасковья, Архангел Гавриил и Св. Великомученица Лукерья»";;"Дерево, левкас, темпера, сусальное золото, к. XIX в., 30.5х26.5 см";0;;;ikoni_Sv.Praskovjya_01_057_06_1.jpg;ikoni_Sv.Praskovjya_01_057_06_2.jpg;;;;;;;;;;;;
;00108;01/057/06;"2010-10-18 01:18:01";"2011-04-19 01:18:01";;;"Икона «Св. Прасковья, Архангел Гавриил и Св. Великомученица Лукерья»";;"Дерево, левкас, темпера, сусальное золото, к. XIX в., 30.5х26.5 см";0;;;ikoni_Sv.Praskovjya_01_057_06_1.jpg;ikoni_Sv.Praskovjya_01_057_06_2.jpg;;;;;;;;;;;;
;00106;01/053/01;"2011-01-11 22:38:17";"2012-01-12 05:23:00";;;"Икона «Святая София Премудрость с предстоящими святыми Козьмой и Домианом»";;"Дерево, левкас, темпера, Россия, с. XIX в., 18х15.3 см (утраты красочного слоя, осыпи)";0;;;ikoni_Sofia_01_053_01_1.jpg;ikoni_Sofia_01_053_01_2.jpg;;;;;;;;;;;;
05;1001478;05/497/16;"2011-10-04 12:45:32";"2020-10-04 11:43:00";;;"Икона «Святой Апостол и Евангелист Иоанн Богослов» ";;"Масло на цинке, к. XIX в., диаметр 21,5 см";0;;;5114492.jpg;2897448.jpg;;;;;;;;;;;;
;00107;01/053/02;"2011-01-11 22:38:17";"2012-01-12 05:23:53";;;"Икона «Святой Симеон Верхотурский»";;"Дерево, левкас, темпера, Россия к. XIX в., 53х44.5 см (продольная трещина, осыпи, утраты)";0;;;ikoni_Simeon_01_053_02_1.jpg;ikoni_Simeon_01_053_02_2.jpg;;;;;;;;;;;;
;00107;01/053/02;"2012-01-13 11:13:15";"2020-01-12 04:23:00";;;"Икона «Святой Симеон Верхотурский»";;"Дерево, левкас, темпера, Россия к. XIX в., 53х44.5 см (продольная трещина, осыпи, утраты)";0;;;ikoni_Simeon_01_053_02_1.jpg;ikoni_Simeon_01_053_02_2.jpg;;;;;;;;;;;;
;00111;01/057/10;"2011-04-19 13:20:43";"2020-04-18 18:06:00";;;"Икона «Спаситель»";;"Дерево, левкас, темпера, к. XIX в., 31х26.5 см";0;;;ikoni_spasitelj_01_057_10_1.jpg;ikoni_spasitelj_01_057_10_2.jpg;;;;;;;;;;;;
;00111;01/057/10;"2010-10-18 01:18:59";"2011-04-19 01:18:59";;;"Икона «Спаситель»";;"Дерево, левкас, темпера, к. XIX в., 31х26.5 см";0;;;ikoni_spasitelj_01_057_10_1.jpg;ikoni_spasitelj_01_057_10_2.jpg;;;;;;;;;;;;
02;1000401;02/213/09;"2011-02-02 09:02:08";"2020-02-02 14:47:00";4+%E4%E5%EA%E0%E1%F0%FF+2010+%E3.;14+%E4%E5%EA%E0%E1%F0%FF+2010+%E3.;"Икона «Сретение Господне».";;"Дерево, масло, сусальное золочение, Россия, к. XIX в., размер 31х26,5 см. (сколы, потертости)";0;;;02_213_09_1.jpg;02_213_09_2.jpg;;;;;;;;;;;;
;00117;01/089/05;"2010-10-18 01:28:22";"2011-04-19 01:28:22";;;Крест;;"Дерево,резьба, к. XIX в., 29х13.5 см";0;;;ikoni_krest_01_089_05_1.jpg;ikoni_krest_01_089_05_2.jpg;;;;;;;;;;;;
;00105;01/048/05;"2010-10-18 01:16:27";"2011-04-19 01:16:27";;;"Образок «Святой Митрофаний Воронежский»";;"Финифть, металл, к. XIX в., 3.5х3 см";0;;;ikoni_obrazok_Mitrofanij_01_048_05_1.jpg;ikoni_obrazok_Mitrofanij_01_048_05_2.jpg;;;;;;;;;;;;
;00113;01/086/04;"2011-04-19 13:20:43";"2020-04-18 18:06:00";;;"Образок «Святой Никита»";;"Серебро, финифть, повтор ХХ в., 7.5х5.5 см";0;;;ikoni_Nikita_01_086_04_1.jpg;ikoni_Nikita_01_086_04_2.jpg;ikoni_Nikita_01_086_04_3.jpg;ikoni_Nikita_01_086_04_4.jpg;;;;;;;;;;
;00113;01/086/04;"2010-10-18 01:19:22";"2011-04-19 01:19:22";;;"Образок «Святой Никита»";;"Серебро, финифть, повтор ХХ в., 7.5х5.5 см";0;;;ikoni_Nikita_01_086_04_1.jpg;ikoni_Nikita_01_086_04_2.jpg;ikoni_Nikita_01_086_04_3.jpg;ikoni_Nikita_01_086_04_4.jpg;;;;;;;;;;
;00104;01/048/04;"2010-10-18 01:11:50";"2011-04-19 01:11:50";;;"Образок «Святой Тихон Задонский»";;"Финифть, металл, к. XIX в., 6х5 см";0;;;ikoni_obrazok_Tihon_01_048_04_1.jpg;ikoni_obrazok_Tihon_01_048_04_2.jpg;;;;;;;;;;;;
;00103;01/048/03;"2010-10-18 01:11:50";"2011-04-19 01:11:50";;;"Образок «Святой Феодосий Черниговский»";;"Финифть, металл, к. XIX в., 7х6 см";0;;;ikoni_obrazok_feodosij_01_048_03_1.jpg;ikoni_obrazok_feodosij_01_048_03_2.jpg;;;;;;;;;;;;
